Type,Location,Comments,CurrentPatients,CumulativePatients,Beds,Latitude,Longitude,Km,Status,Display
AS,1,Closed,1,10,3,41.88392463,-87.62736229,2.6,0,0
AS,2,Closed,1,21,3,41.8932313,-87.6317235,5.2,0,1
AS,3,Closed,1,0,3,41.91638896,-87.63345826,8.1,0,0
AS,4,Closed,1,12,3,41.92549468,-87.6328202,9.3,0,0
AS,5,Closed,1,0,6,41.9415331,-87.6438161,12,0,0
AS,6,Closed,1,15,6,41.92341099,-87.63925679,15,0,0
AS,7,Closed,1,0,6,41.9071829,-87.63503277,17,0,0
AS,8,Closed,1,0,8,41.89105978,-87.63355612,19,0,0
AS,9,Closed,1,0,8,41.88313834,-87.63488341,20,0,0
AS,10,Closed,0,0,8,41.87892449,-87.65615961,22.4,0,0
AS,11,Closed,1,0,8,41.87601012,-87.67129521,24.6,0,0
AS,12,Closed,1,0,8,41.87740682,-87.65003619,26.3,0,0
AS,13,Closed,1,0,8,41.86935366,-87.65625342,28.5,0,0
AS,14,Closed,1,0,8,41.85749757,-87.66019039,30.9,0,0
AS,15,Closed,1,0,8,41.85438786,-87.64589533,32.4,0,0
AS,16,Closed,1,0,8,41.84853382,-87.64127413,33.6,0,0
AS,17,Open,1,0,8,41.84051311,-87.63088368,35.9,0,0
AS,18,Open,1,0,8,41.83239237,-87.62256841,37.8,0,0
AS,19,Open,2,0,8,41.84313136,-87.62289211,38.8,0,0
AS,20,Open,2,0,8,41.85792682,-87.62266411,40.6,0,0
MT,Balbo,Closed,13,13,74,41.8737124,-87.6189846,42.2,0,0
MT,Indiana,Closed,0,0,8,41.867569,-87.622468,42,0,0
MT,Laflin,Closed,1,0,11,41.8760059,-87.6652664,25.25,0,0
MT,Podiatry,Closed,22,22,40,0,0,42.2,0,0
MT,Jackson,Closed,4,4,47,41.878326,-87.6207,25.25,0,0
MT,ICUBalbo,Closed,0,0,21,0,0,42.2,0,0
MT,UCBalbo,Closed,0,0,24,0,0,42.2,0,0
