Mile,Minute,Runners
6,136,4240
7,136,5760
8,136,5520
9,136,4040
10,136,3200
11,136,2440
12,136,3040
13,136,3200
14,136,2160
15,136,1920
16,136,1120
17,136,600
18,136,240
19,136,80
20,136,40
21,136,0
22,136,40
23,136,0
24,136,0
25,136,0
0,138,0
1,138,0
2,138,0
3,138,0
4,138,160
5,138,1760
6,138,3680
7,138,5600
8,138,5800
9,138,4160
10,138,3280
11,138,2680
12,138,2720
13,138,3080
14,138,2760
15,138,1800
16,138,1280
17,138,800
18,138,240
19,138,80
20,138,80
21,138,0
22,138,40
23,138,0
24,138,0
25,138,0
0,140,0
1,140,0
2,140,0
3,140,0
4,140,160
5,140,1200
6,140,3600
7,140,5200
8,140,5520
9,140,4840
10,140,3040
11,140,3200
12,140,2520
13,140,3040
14,140,2680
15,140,2120
16,140,1280
17,140,1080
18,140,240
19,140,120
20,140,120
21,140,0
22,140,40
23,140,0
24,140,0
25,140,0
0,142,0
1,142,0
2,142,0
3,142,0
4,142,120
5,142,760
6,142,3400
7,142,4960
8,142,5480
9,142,4840
10,142,3640
11,142,3040
12,142,2480
13,142,2920
14,142,2960
15,142,2200
16,142,1400
17,142,1120
18,142,400
19,142,120
20,142,80
21,142,40
22,142,0
23,142,40
24,142,0
25,142,0
0,144,0
1,144,0
2,144,0
3,144,0
4,144,80
5,144,640
6,144,2880
7,144,4920
8,144,5360
9,144,4960
10,144,3840
11,144,3280
12,144,2240
13,144,2960
14,144,2920
15,144,2320
16,144,1560
17,144,1040
18,144,560
19,144,240
20,144,80
21,144,80
22,144,0
23,144,40
24,144,0
25,144,0
0,146,0
1,146,0
2,146,0
3,146,0
4,146,40
5,146,560
6,146,2600
7,146,4600
8,146,5320
9,146,5000
10,146,4040
11,146,3240
12,146,2280
13,146,2960
14,146,2880
15,146,2280
16,146,1920
17,146,1120
18,146,720
19,146,200
20,146,80
21,146,120
22,146,0
23,146,40
24,146,0
25,146,0
0,148,0
1,148,0
2,148,0
3,148,0
4,148,40
5,148,520
6,148,2200
7,148,4000
8,148,5440
9,148,5280
10,148,4040
11,148,3160
12,148,2720
13,148,2640
14,148,2880
15,148,2520
16,148,1800
17,148,1200
18,148,1040
19,148,240
20,148,120
21,148,80
22,148,40
23,148,40
24,148,0
25,148,0
0,150,0
1,150,0
2,150,0
3,150,0
4,150,40
5,150,360
6,150,2040
7,150,3600
8,150,5000
9,150,5440
10,150,4320
11,150,3160
12,150,2840
13,150,2600
14,150,2880
15,150,2600
16,150,1960
17,150,1360
18,150,1120
19,150,400
20,150,120
21,150,80
22,150,40
23,150,0
24,150,40
25,150,0
0,152,0
1,152,0
2,152,0
3,152,0
4,152,40
5,152,280
6,152,1680
7,152,3320
8,152,4800
9,152,5320
10,152,4440
11,152,3360
12,152,3280
13,152,2280
14,152,2920
15,152,2680
16,152,2240
17,152,1360
18,152,1080
19,152,480
20,152,240
21,152,80
22,152,80
23,152,0
24,152,40
25,152,0
0,154,0
1,154,0
2,154,0
3,154,0
4,154,40
5,154,120
6,154,1320
7,154,3200
8,154,4680
9,154,5160
10,154,4680
11,154,3680
12,154,3160
13,154,2320
14,154,2840
15,154,2760
16,154,2120
17,154,1760
18,154,1080
19,154,640
20,154,200
21,154,80
22,154,80
23,154,40
24,154,40
25,154,0
0,156,0
1,156,0
2,156,0
3,156,0
4,156,40
5,156,120
6,156,840
7,156,3040
8,156,4600
9,156,5120
10,156,4840
11,156,3720
12,156,3200
13,156,2360
14,156,2840
15,156,2720
16,156,2240
17,156,1760
18,156,1080
19,156,1000
20,156,200
21,156,120
22,156,80
23,156,40
24,156,0
25,156,40
0,158,0
1,158,0
2,158,0
3,158,0
4,158,0
5,158,160
6,158,640
7,158,2800
8,158,4360
9,158,5040
10,158,5000
11,158,3600
12,158,3400
13,158,2480
14,158,2680
15,158,2760
16,158,2280
17,158,1920
18,158,1120
19,158,1160
20,158,320
21,158,120
22,158,40
23,158,80
24,158,0
25,158,40
0,160,0
1,160,0
2,160,0
3,160,0
4,160,0
5,160,160
6,160,520
7,160,2400
8,160,4000
9,160,5120
10,160,4880
11,160,4000
12,160,3080
13,160,2760
14,160,2560
15,160,2880
16,160,2400
17,160,2040
18,160,1360
19,160,920
20,160,480
21,160,240
22,160,80
23,160,80
24,160,0
25,160,40
0,162,0
1,162,0
2,162,0
3,162,0
4,162,0
5,162,80
6,162,480
7,162,2160
8,162,3600
9,162,4840
10,162,5080
11,162,4120
12,162,3200
13,162,2960
14,162,2360
15,162,2800
16,162,2600
17,162,2160
18,162,1480
19,162,1040
20,162,600
21,162,200
22,162,80
23,162,80
24,162,40
25,162,0
0,164,0
1,164,0
2,164,0
3,164,0
4,164,0
5,164,40
6,164,520
7,164,1920
8,164,3280
9,164,4480
10,164,5240
11,164,4120
12,164,3360
13,164,3320
14,164,2240
15,164,2800
16,164,2640
17,164,1880
18,164,1880
19,164,920
20,164,880
21,164,200
22,164,120
23,164,40
24,164,80
25,164,0
0,166,0
1,166,0
2,166,0
3,166,0
4,166,0
5,166,40
6,166,400
7,166,1680
8,166,2960
9,166,4280
10,166,5080
11,166,4520
12,166,3600
13,166,3200
14,166,2320
15,166,2760
16,166,2520
17,166,2320
18,166,1600
19,166,1080
20,166,1040
21,166,280
22,166,160
23,166,40
24,166,80
25,166,0
0,168,0
1,168,0
2,168,0
3,168,0
4,168,0
5,168,40
6,168,280
7,168,1240
8,168,3040
9,168,4160
10,168,5040
11,168,4600
12,168,3440
13,168,3360
14,168,2360
15,168,2720
16,168,2640
17,168,2200
18,168,1720
19,168,1360
20,168,1000
21,168,360
22,168,200
23,168,80
24,168,80
25,168,40
0,170,0
1,170,0
2,170,0
3,170,0
4,170,0
5,170,40
6,170,160
7,170,840
8,170,2880
9,170,4320
10,170,4680
11,170,4760
12,170,3760
13,170,3200
14,170,2480
15,170,2640
16,170,2600
17,170,2360
18,170,2000
19,170,1240
20,170,1040
21,170,560
22,170,200
23,170,80
24,170,80
25,170,40
0,172,0
1,172,0
2,172,0
3,172,0
4,172,0
5,172,40
6,172,120
7,172,680
8,172,2560
9,172,3960
10,172,4800
11,172,4720
12,172,3960
13,172,3000
14,172,2840
15,172,2480
16,172,2600
17,172,2480
18,172,2080
19,172,1480
20,172,920
21,172,760
22,172,240
23,172,120
24,172,40
25,172,80
0,174,0
1,174,0
2,174,0
3,174,0
4,174,0
5,174,40
6,174,120
7,174,640
8,174,2320
9,174,3520
10,174,4640
11,174,4760
12,174,3960
13,174,3320
14,174,2880
15,174,2440
16,174,2800
17,174,2480
18,174,1880
19,174,1600
20,174,1040
21,174,960
22,174,280
23,174,160
24,174,40
25,174,40
0,176,0
1,176,0
2,176,0
3,176,0
4,176,0
5,176,40
6,176,120
7,176,520
8,176,2000
9,176,3320
10,176,4680
11,176,4600
12,176,4040
13,176,3560
14,176,3160
15,176,2360
16,176,2600
17,176,2360
18,176,2120
19,176,1600
20,176,1120
21,176,1080
22,176,280
23,176,200
24,176,80
25,176,80
0,178,0
1,178,0
2,178,0
3,178,0
4,178,0
5,178,40
6,178,80
7,178,480
8,178,1960
9,178,2840
10,178,4120
11,178,5040
12,178,4240
13,178,3400
14,178,3200
15,178,2280
16,178,2680
17,178,2680
18,178,1960
19,178,1760
20,178,1400
21,178,840
22,178,560
23,178,160
24,178,120
25,178,40
0,180,0
1,180,0
2,180,0
3,180,0
4,180,0
5,180,0
6,180,80
7,180,480
8,180,1680
9,180,2640
10,180,4160
11,180,4680
12,180,4440
13,180,3560
14,180,3160
15,180,2360
16,180,2720
17,180,2520
18,180,2240
19,180,1840
20,180,1320
21,180,920
22,180,680
23,180,240
24,180,120
25,180,40
0,182,0
1,182,0
2,182,0
3,182,0
4,182,0
5,182,0
6,182,40
7,182,400
8,182,1240
9,182,2840
10,182,3880
11,182,4440
12,182,4640
13,182,3680
14,182,3120
15,182,2600
16,182,2520
17,182,2480
18,182,2360
19,182,1960
20,182,1520
21,182,760
22,182,960
23,182,240
24,182,160
25,182,40
0,184,0
1,184,0
2,184,0
3,184,0
4,184,0
5,184,0
6,184,40
7,184,280
8,184,920
9,184,2680
10,184,3840
11,184,4480
12,184,4400
13,184,3840
14,184,3120
15,184,2800
16,184,2440
17,184,2640
18,184,2440
19,184,1760
20,184,1600
21,184,1040
22,184,1000
23,184,280
24,184,160
25,184,80
0,186,0
1,186,0
2,186,0
3,186,0
4,186,0
5,186,0
6,186,40
7,186,200
8,186,720
9,186,2440
10,186,3680
11,186,4480
12,186,4480
13,186,3880
14,186,3320
15,186,2840
16,186,2440
17,186,2560
18,186,2400
19,186,2000
20,186,1400
21,186,1320
22,186,840
23,186,520
24,186,160
25,186,120
0,188,0
1,188,0
2,188,0
3,188,0
4,188,0
5,188,0
6,188,40
7,188,160
8,188,600
9,188,2360
10,188,3240
11,188,4440
12,188,4480
13,188,3920
14,188,3280
15,188,3200
16,188,2240
17,188,2440
18,188,2760
19,188,1800
20,188,1800
21,188,1200
22,188,880
23,188,640
24,188,240
25,188,120
0,190,0
1,190,0
2,190,0
3,190,0
4,190,0
5,190,0
6,190,40
7,190,120
8,190,640
9,190,1920
10,190,3120
11,190,4120
12,190,4680
13,190,3880
14,190,3480
15,190,3160
16,190,2240
17,190,2640
18,190,2560
19,190,2080
20,190,1840
21,190,1280
22,190,880
23,190,760
24,190,240
25,190,120
0,192,0
1,192,0
2,192,0
3,192,0
4,192,0
5,192,0
6,192,40
7,192,120
8,192,520
9,192,1920
10,192,2640
11,192,3960
12,192,4640
13,192,4200
14,192,3600
15,192,2960
16,192,2480
17,192,2520
18,192,2400
19,192,2200
20,192,1880
21,192,1400
22,192,920
23,192,960
24,192,280
25,192,120
0,194,0
1,194,0
2,194,0
3,194,0
4,194,0
5,194,0
6,194,40
7,194,120
8,194,440
9,194,1680
10,194,2600
11,194,3760
12,194,4360
13,194,4480
14,194,3400
15,194,3120
16,194,2560
17,194,2480
18,194,2480
19,194,2400
20,194,1720
21,194,1520
22,194,1040
23,194,880
24,194,480
25,194,160
0,196,0
1,196,0
2,196,0
3,196,0
4,196,0
5,196,0
6,196,40
7,196,80
8,196,440
9,196,1400
10,196,2560
11,196,3520
12,196,4400
13,196,4040
14,196,3880
15,196,3320
16,196,2560
17,196,2440
18,196,2560
19,196,2240
20,196,1920
21,196,1400
22,196,1360
23,196,760
24,196,600
25,196,200
0,198,0
1,198,0
2,198,0
3,198,0
4,198,0
5,198,0
6,198,40
7,198,40
8,198,360
9,198,1080
10,198,2480
11,198,3560
12,198,4160
13,198,4320
14,198,3760
15,198,3120
16,198,2920
17,198,2400
18,198,2360
19,198,2600
20,198,1720
21,198,1760
22,198,1160
23,198,920
24,198,720
25,198,200
0,200,0
1,200,0
2,200,0
3,200,0
4,200,0
5,200,0
6,200,40
7,200,0
8,200,360
9,200,600
10,200,2480
11,200,3400
12,200,4200
13,200,4360
14,200,3680
15,200,3320
16,200,3200
17,200,2080
18,200,2400
19,200,2520
20,200,2000
21,200,1680
22,200,1400
23,200,720
24,200,960
25,200,240
0,202,0
1,202,0
2,202,0
3,202,0
4,202,0
5,202,0
6,202,0
7,202,40
8,202,200
9,202,600
10,202,2360
11,202,3200
12,202,4040
13,202,4320
14,202,3720
15,202,3480
16,202,3000
17,202,2320
18,202,2520
19,202,2240
20,202,2160
21,202,1720
22,202,1440
23,202,960
24,202,880
25,202,360
0,204,0
1,204,0
2,204,0
3,204,0
4,204,0
5,204,0
6,204,0
7,204,40
8,204,160
9,204,600
10,204,2040
11,204,2880
12,204,3840
13,204,4360
14,204,4000
15,204,3520
16,204,2880
17,204,2400
18,204,2760
19,204,2120
20,204,2320
21,204,1680
22,204,1400
23,204,1200
24,204,720
25,204,600
0,206,0
1,206,0
2,206,0
3,206,0
4,206,0
5,206,0
6,206,0
7,206,40
8,206,120
9,206,640
10,206,1840
11,206,2600
12,206,3760
13,206,4200
14,206,4160
15,206,3560
16,206,3040
17,206,2480
18,206,2400
19,206,2520
20,206,2320
21,206,1680
22,206,1400
23,206,1280
24,206,800
25,206,640
0,208,0
1,208,0
2,208,0
3,208,0
4,208,0
5,208,0
6,208,0
7,208,40
8,208,120
9,208,520
10,208,1800
11,208,2360
12,208,3640
13,208,4000
14,208,4040
15,208,3720
16,208,3320
17,208,2480
18,208,2320
19,208,2480
20,208,2440
21,208,1680
22,208,1680
23,208,1200
24,208,760
25,208,840
0,210,0
1,210,0
2,210,0
3,210,0
4,210,0
5,210,0
6,210,0
7,210,40
8,210,120
9,210,480
10,210,1480
11,210,2320
12,210,3400
13,210,4240
14,210,4080
15,210,3440
16,210,3240
17,210,2880
18,210,2240
19,210,2320
20,210,2480
21,210,1880
22,210,1640
23,210,1440
24,210,680
25,210,880
0,212,0
1,212,0
2,212,0
3,212,0
4,212,0
5,212,0
6,212,0
7,212,40
8,212,120
9,212,440
10,212,1120
11,212,2400
12,212,3240
13,212,4000
14,212,4200
15,212,3520
16,212,3280
17,212,2960
18,212,2120
19,212,2600
20,212,2280
21,212,1920
22,212,1600
23,212,1400
24,212,960
25,212,800
0,214,0
1,214,0
2,214,0
3,214,0
4,214,0
5,214,0
6,214,0
7,214,40
8,214,120
9,214,400
10,214,760
11,214,2320
12,214,3080
13,214,3920
14,214,4280
15,214,3520
16,214,3480
17,214,2800
18,214,2280
19,214,2640
20,214,2080
21,214,2240
22,214,1600
23,214,1400
24,214,1240
25,214,680
0,216,0
1,216,0
2,216,0
3,216,0
4,216,0
5,216,0
6,216,0
7,216,40
8,216,40
9,216,320
10,216,600
11,216,2280
12,216,2960
13,216,3920
14,216,4000
15,216,3720
16,216,3320
17,216,3000
18,216,2400
19,216,2560
20,216,2280
21,216,2280
22,216,1600
23,216,1440
24,216,1120
25,216,840
0,218,0
1,218,0
2,218,0
3,218,0
4,218,0
5,218,0
6,218,0
7,218,40
8,218,0
9,218,240
10,218,560
11,218,2080
12,218,2680
13,218,3600
14,218,4240
15,218,3920
16,218,3480
17,218,3000
18,218,2520
19,218,2240
20,218,2480
21,218,2280
22,218,1600
23,218,1600
24,218,1240
25,218,640
0,220,0
1,220,0
2,220,0
3,220,0
4,220,0
5,220,0
6,220,0
7,220,40
8,220,0
9,220,200
10,220,560
11,220,2000
12,220,2560
13,220,3320
14,220,4120
15,220,3720
16,220,3680
17,220,3120
18,220,2640
19,220,2280
20,220,2240
21,220,2600
22,220,1600
23,220,1520
24,220,1440
25,220,680
0,222,0
1,222,0
2,222,0
3,222,0
4,222,0
5,222,0
6,222,0
7,222,40
8,222,0
9,222,160
10,222,600
11,222,1800
12,222,2240
13,222,3480
14,222,3920
15,222,3920
16,222,3360
17,222,3240
18,222,2760
19,222,2320
20,222,2280
21,222,2400
22,222,1760
23,222,1520
24,222,1400
25,222,1000
0,224,0
1,224,0
2,224,0
3,224,0
4,224,0
5,224,0
6,224,0
7,224,0
8,224,40
9,224,120
10,224,560
11,224,1640
12,224,2120
13,224,3280
14,224,3960
15,224,4000
16,224,3320
17,224,3360
18,224,2760
19,224,2040
20,224,2680
21,224,2000
22,224,2120
23,224,1560
24,224,1320
25,224,1160
0,226,0
1,226,0
2,226,0
3,226,0
4,226,0
5,226,0
6,226,0
7,226,0
8,226,40
9,226,120
10,226,480
11,226,1280
12,226,2320
13,226,3080
14,226,3560
15,226,4320
16,226,3280
17,226,3400
18,226,2800
19,226,2160
20,226,2680
21,226,1960
22,226,2240
23,226,1640
24,226,1400
25,226,1080
0,228,0
1,228,0
2,228,0
3,228,0
4,228,0
5,228,0
6,228,0
7,228,0
8,228,40
9,228,120
10,228,480
11,228,1040
12,228,2080
13,228,2920
14,228,3760
15,228,4200
16,228,3240
17,228,3360
18,228,2920
19,228,2400
20,228,2200
21,228,2520
22,228,2160
23,228,1560
24,228,1520
25,228,1200
0,230,0
1,230,0
2,230,0
3,230,0
4,230,0
5,230,0
6,230,0
7,230,0
8,230,40
9,230,120
10,230,440
11,230,640
12,230,2120
13,230,2960
14,230,3560
15,230,3760
16,230,3680
17,230,3440
18,230,2960
19,230,2400
20,230,2360
21,230,2360
22,230,2320
23,230,1520
24,230,1480
25,230,1240
0,232,0
1,232,0
2,232,0
3,232,0
4,232,0
5,232,0
6,232,0
7,232,0
8,232,40
9,232,120
10,232,280
11,232,560
12,232,2040
13,232,2560
14,232,3440
15,232,3880
16,232,3760
17,232,3600
18,232,3000
19,232,2680
20,232,2160
21,232,2200
22,232,2280
23,232,1680
24,232,1520
25,232,1320
0,234,0
1,234,0
2,234,0
3,234,0
4,234,0
5,234,0
6,234,0
7,234,0
8,234,40
9,234,40
10,234,320
11,234,440
12,234,1960
13,234,2640
14,234,3200
15,234,3960
16,234,3640
17,234,3280
18,234,3280
19,234,2480
20,234,2400
21,234,2320
22,234,2160
23,234,1960
24,234,1440
25,234,1280
0,236,0
1,236,0
2,236,0
3,236,0
4,236,0
5,236,0
6,236,0
7,236,0
8,236,40
9,236,40
10,236,200
11,236,520
12,236,1840
13,236,2360
14,236,3160
15,236,3880
16,236,3760
17,236,3240
18,236,3320
19,236,2560
20,236,2200
21,236,2600
22,236,1960
23,236,2080
24,236,1640
25,236,1280
0,238,0
1,238,0
2,238,0
3,238,0
4,238,0
5,238,0
6,238,0
7,238,0
8,238,40
9,238,0
10,238,200
11,238,560
12,238,1760
13,238,1920
14,238,3200
15,238,3760
16,238,3880
17,238,3200
18,238,3320
19,238,2720
20,238,2280
21,238,2400
22,238,2120
23,238,2200
24,238,1440
25,238,1520
0,240,0
1,240,0
2,240,0
3,240,0
4,240,0
5,240,0
6,240,0
7,240,0
8,240,40
9,240,0
10,240,160
11,240,560
12,240,1480
13,240,2120
14,240,2840
15,240,3680
16,240,3920
17,240,3240
18,240,3280
19,240,2840
20,240,2160
21,240,2360
22,240,2440
23,240,2160
24,240,1480
25,240,1400
0,242,0
1,242,0
2,242,0
3,242,0
4,242,0
5,242,0
6,242,0
7,242,0
8,242,40
9,242,0
10,242,120
11,242,480
12,242,1160
13,242,2080
14,242,2760
15,242,3680
16,242,3760
17,242,3360
18,242,3280
19,242,2960
20,242,2400
21,242,2360
22,242,2080
23,242,2400
24,242,1480
25,242,1400
0,244,0
1,244,0
2,244,0
3,244,0
4,244,0
5,244,0
6,244,0
7,244,0
8,244,0
9,244,40
10,244,120
11,244,480
12,244,1000
13,244,1880
14,244,2800
15,244,3400
16,244,3520
17,244,3640
18,244,3440
19,244,2960
20,244,2560
21,244,2120
22,244,2200
23,244,2240
24,244,1760
25,244,1400
0,246,0
1,246,0
2,246,0
3,246,0
4,246,0
5,246,0
6,246,0
7,246,0
8,246,0
9,246,40
10,246,120
11,246,440
12,246,640
13,246,2040
14,246,2400
15,246,3240
16,246,3920
17,246,3560
18,246,3240
19,246,3240
20,246,2280
21,246,2320
22,246,2360
23,246,1880
24,246,2160
25,246,1520
0,248,0
1,248,0
2,248,0
3,248,0
4,248,0
5,248,0
6,248,0
7,248,0
8,248,0
9,248,40
10,248,120
11,248,440
12,248,400
13,248,2000
14,248,2600
15,248,2920
16,248,3840
17,248,3600
18,248,3160
19,248,3360
20,248,2400
21,248,2200
22,248,2520
23,248,1840
24,248,2200
25,248,1400
0,250,0
1,250,0
2,250,0
3,250,0
4,250,0
5,250,0
6,250,0
7,250,0
8,250,0
9,250,40
10,250,120
11,250,280
12,250,400
13,250,1960
14,250,2320
