Mile,Minute,Runners
15,250,3040
16,250,3680
17,250,3640
18,250,3120
19,250,3280
20,250,2640
21,250,2280
22,250,2320
23,250,2200
24,250,2040
25,250,1440
0,252,0
1,252,0
2,252,0
3,252,0
4,252,0
5,252,0
6,252,0
7,252,0
8,252,0
9,252,40
10,252,80
11,252,240
12,252,440
13,252,1800
14,252,2040
15,252,3040
16,252,3600
17,252,3880
18,252,2920
19,252,3320
20,252,2800
21,252,2120
22,252,2280
23,252,2280
24,252,2240
25,252,1360
0,254,0
1,254,0
2,254,0
3,254,0
4,254,0
5,254,0
6,254,0
7,254,0
8,254,0
9,254,40
10,254,40
11,254,200
12,254,520
13,254,1720
14,254,1880
15,254,2880
16,254,3320
17,254,3920
18,254,3120
19,254,3280
20,254,2720
21,254,2440
22,254,2160
23,254,2160
24,254,2160
25,254,1640
0,256,0
1,256,0
2,256,0
3,256,0
4,256,0
5,256,0
6,256,0
7,256,0
8,256,0
9,256,40
10,256,0
11,256,200
12,256,520
13,256,1400
14,256,1960
15,256,2640
16,256,3480
17,256,3480
18,256,3360
19,256,3240
20,256,2880
21,256,2480
22,256,2240
23,256,2080
24,256,2120
25,256,1840
0,258,0
1,258,0
2,258,0
3,258,0
4,258,0
5,258,0
6,258,0
7,258,0
8,258,0
9,258,40
10,258,0
11,258,160
12,258,520
13,258,1040
14,258,2040
15,258,2600
16,258,3280
17,258,3480
18,258,3240
19,258,3320
20,258,3120
21,258,2240
22,258,2240
23,258,2440
24,258,1920
25,258,2040
0,260,0
1,260,0
2,260,0
3,260,0
4,260,0
5,260,0
6,260,0
7,260,0
8,260,0
9,260,40
10,260,0
11,260,160
12,260,440
13,260,1000
14,260,1880
15,260,2280
16,260,3120
17,260,3800
18,260,3480
19,260,3120
20,260,3240
21,260,2240
22,260,2240
23,260,2440
24,260,1920
25,260,2080
0,262,0
1,262,0
2,262,0
3,262,0
4,262,0
5,262,0
6,262,0
7,262,0
8,262,0
9,262,40
10,262,0
11,262,120
12,262,480
13,262,680
14,262,1840
15,262,2520
16,262,2680
17,262,3800
18,262,3560
19,262,2960
20,262,3240
21,262,2600
22,262,2120
23,262,2360
24,262,2240
25,262,1880
0,264,0
1,264,0
2,264,0
3,264,0
4,264,0
5,264,0
6,264,0
7,264,0
8,264,0
9,264,40
10,264,0
11,264,120
12,264,480
13,264,360
14,264,1960
15,264,2360
16,264,2800
17,264,3600
18,264,3680
19,264,2880
20,264,3160
21,264,2840
22,264,1960
23,264,2240
24,264,2320
25,264,2040
0,266,0
1,266,0
2,266,0
3,266,0
4,266,0
5,266,0
6,266,0
7,266,0
8,266,0
9,266,40
10,266,0
11,266,120
12,266,440
13,266,240
14,266,1920
15,266,2080
16,266,2880
17,266,3480
18,266,3760
19,266,2760
20,266,3320
21,266,2640
22,266,2280
23,266,2160
24,266,2120
25,266,2160
0,268,0
1,268,0
2,268,0
3,268,0
4,268,0
5,268,0
6,268,0
7,268,0
8,268,0
9,268,0
10,268,40
11,268,120
12,268,240
13,268,400
14,268,1840
15,268,1840
16,268,2960
17,268,3200
18,268,3520
19,268,3080
20,268,3280
21,268,2760
22,268,2320
23,268,2200
24,268,2080
25,268,1920
0,270,0
1,270,0
2,270,0
3,270,0
4,270,0
5,270,0
6,270,0
7,270,0
8,270,0
9,270,0
10,270,40
11,270,120
12,270,160
13,270,480
14,270,1680
15,270,1800
16,270,2600
17,270,3240
18,270,3400
19,270,3120
20,270,3360
21,270,2920
22,270,2240
23,270,2280
24,270,2200
25,270,1920
0,272,0
1,272,0
2,272,0
3,272,0
4,272,0
5,272,0
6,272,0
7,272,0
8,272,0
9,272,0
10,272,40
11,272,80
12,272,160
13,272,480
14,272,1400
15,272,1800
16,272,2520
17,272,3240
18,272,3440
19,272,3120
20,272,3120
21,272,3240
22,272,2160
23,272,2280
24,272,2400
25,272,1880
0,274,0
1,274,0
2,274,0
3,274,0
4,274,0
5,274,0
6,274,0
7,274,0
8,274,0
9,274,0
10,274,40
11,274,40
12,274,200
13,274,480
14,274,1040
15,274,1960
16,274,2240
17,274,3120
18,274,3560
19,274,3120
20,274,3080
21,274,3280
22,274,2320
23,274,2160
24,274,2320
25,274,2160
0,276,0
1,276,0
2,276,0
3,276,0
4,276,0
5,276,0
6,276,0
7,276,0
8,276,0
9,276,0
10,276,40
11,276,0
12,276,200
13,276,400
14,276,1040
15,276,1800
16,276,2280
17,276,2600
18,276,3720
19,276,3440
20,276,2800
21,276,3200
22,276,2720
23,276,2080
24,276,2080
25,276,2200
0,278,0
1,278,0
2,278,0
3,278,0
4,278,0
5,278,0
6,278,0
7,278,0
8,278,0
9,278,0
10,278,40
11,278,0
12,278,160
13,278,440
14,278,800
15,278,1800
16,278,2320
17,278,2560
18,278,3480
19,278,3640
20,278,2640
21,278,3200
22,278,2680
23,278,2200
24,278,2120
25,278,2080
0,280,0
1,280,0
2,280,0
3,280,0
4,280,0
5,280,0
6,280,0
7,280,0
8,280,0
9,280,0
10,280,40
11,280,0
12,280,120
13,280,480
14,280,520
15,280,1800
16,280,2160
17,280,2760
18,280,3320
19,280,3400
20,280,2800
21,280,3360
22,280,2680
23,280,2000
24,280,2280
25,280,2120
0,282,0
1,282,0
2,282,0
3,282,0
4,282,0
5,282,0
6,282,0
7,282,0
8,282,0
9,282,0
10,282,40
11,282,0
12,282,120
13,282,480
14,282,240
15,282,1880
16,282,1920
17,282,2720
18,282,3160
19,282,3560
20,282,2920
21,282,3240
22,282,2680
23,282,2160
24,282,2280
25,282,2200
0,284,0
1,284,0
2,284,0
3,284,0
4,284,0
5,284,0
6,284,0
7,284,0
8,284,0
9,284,0
10,284,40
11,284,0
12,284,120
13,284,440
14,284,240
15,284,1800
16,284,1800
17,284,2600
18,284,3160
19,284,3240
20,284,3000
21,284,3160
22,284,3160
23,284,2000
24,284,2320
25,284,2360
0,286,0
1,286,0
2,286,0
3,286,0
4,286,0
5,286,0
6,286,0
7,286,0
8,286,0
9,286,0
10,286,40
11,286,0
12,286,120
13,286,320
14,286,320
15,286,1680
16,286,1680
17,286,2440
18,286,3120
19,286,3280
20,286,3160
21,286,3000
22,286,3080
23,286,2240
24,286,2120
25,286,2280
0,288,0
1,288,0
2,288,0
3,288,0
4,288,0
5,288,0
6,288,0
7,288,0
8,288,0
9,288,0
10,288,40
11,288,0
12,288,120
13,288,160
14,288,480
15,288,1440
16,288,1680
17,288,2200
18,288,2960
19,288,3600
20,288,3040
21,288,2920
22,288,3120
23,288,2520
24,288,2040
25,288,2040
0,290,0
1,290,0
2,290,0
3,290,0
4,290,0
5,290,0
6,290,0
7,290,0
8,290,0
9,290,0
10,290,0
11,290,40
12,290,120
13,290,120
14,290,480
15,290,1080
16,290,1880
17,290,2120
18,290,2640
19,290,3720
20,290,3240
21,290,2640
22,290,3120
23,290,2760
24,290,2040
25,290,2080
0,292,0
1,292,0
2,292,0
3,292,0
4,292,0
5,292,0
6,292,0
7,292,0
8,292,0
9,292,0
10,292,0
11,292,40
12,292,40
13,292,200
14,292,480
15,292,920
16,292,1640
17,292,2400
18,292,2560
19,292,3400
20,292,3520
21,292,2480
22,292,3160
23,292,2760
24,292,1920
25,292,2240
0,294,0
1,294,0
2,294,0
3,294,0
4,294,0
5,294,0
6,294,0
7,294,0
8,294,0
9,294,0
10,294,0
11,294,40
12,294,40
13,294,160
14,294,400
15,294,840
16,294,1800
17,294,2160
18,294,2560
19,294,3160
20,294,3200
21,294,2920
22,294,3240
23,294,2600
24,294,2080
25,294,2320
0,296,0
1,296,0
2,296,0
3,296,0
4,296,0
5,296,0
6,296,0
7,296,0
8,296,0
9,296,0
10,296,0
11,296,40
12,296,0
13,296,160
14,296,440
15,296,600
16,296,1800
17,296,1920
18,296,2640
19,296,2960
20,296,3440
21,296,2800
22,296,3120
23,296,2840
24,296,2160
25,296,2120
0,298,0
1,298,0
2,298,0
3,298,0
4,298,0
5,298,0
6,298,0
7,298,0
8,298,0
9,298,0
10,298,0
11,298,40
12,298,0
13,298,160
14,298,440
15,298,320
16,298,1840
17,298,1840
18,298,2480
19,298,3240
20,298,3120
21,298,2920
22,298,2920
23,298,3000
24,298,2160
25,298,2200
0,300,0
1,300,0
2,300,0
3,300,0
4,300,0
5,300,0
6,300,0
7,300,0
8,300,0
9,300,0
10,300,0
11,300,40
12,300,0
13,300,120
14,300,480
15,300,200
16,300,1840
17,300,1720
18,300,2440
19,300,2960
20,300,3200
21,300,3120
22,300,2680
23,300,3160
24,300,2280
25,300,2120
0,302,0
1,302,0
2,302,0
3,302,0
4,302,0
5,302,0
6,302,0
7,302,0
8,302,0
9,302,0
10,302,0
11,302,40
12,302,0
13,302,120
14,302,440
15,302,200
16,302,1680
17,302,1680
18,302,2240
19,302,2880
20,302,3280
21,302,3080
22,302,2640
23,302,3240
24,302,2560
25,302,1960
0,304,0
1,304,0
2,304,0
3,304,0
4,304,0
5,304,0
6,304,0
7,304,0
8,304,0
9,304,0
10,304,0
11,304,40
12,304,0
13,304,120
14,304,320
15,304,320
16,304,1440
17,304,1680
18,304,2160
19,304,2760
20,304,3360
21,304,3200
22,304,2520
23,304,3160
24,304,2720
25,304,1760
0,306,0
1,306,0
2,306,0
3,306,0
4,306,0
5,306,0
6,306,0
7,306,0
8,306,0
9,306,0
10,306,0
11,306,40
12,306,0
13,306,120
14,306,240
15,306,400
16,306,1120
17,306,1840
18,306,2120
19,306,2440
20,306,3480
21,306,3200
22,306,2480
23,306,3240
24,306,2640
25,306,1840
0,308,0
1,308,0
2,308,0
3,308,0
4,308,0
5,308,0
6,308,0
7,308,0
8,308,0
9,308,0
10,308,0
11,308,40
12,308,0
13,308,120
14,308,120
15,308,480
16,308,920
17,308,1680
18,308,2320
19,308,2360
20,308,3160
21,308,3160
22,308,2760
23,308,3240
24,308,2560
25,308,2080
0,310,0
1,310,0
2,310,0
3,310,0
4,310,0
5,310,0
6,310,0
7,310,0
8,310,0
9,310,0
10,310,0
11,310,40
12,310,0
13,310,120
14,310,120
15,310,480
16,310,840
17,310,1680
18,310,2040
19,310,2520
20,310,2840
21,310,3320
22,310,2640
23,310,3120
24,310,2760
25,310,2000
0,312,0
1,312,0
2,312,0
3,312,0
4,312,0
5,312,0
6,312,0
7,312,0
8,312,0
9,312,0
10,312,0
11,312,40
12,312,0
13,312,40
14,312,200
15,312,360
16,312,760
17,312,1760
18,312,1640
19,312,2560
20,312,3000
21,312,3160
22,312,2760
23,312,2920
24,312,2880
25,312,2240
0,314,0
1,314,0
2,314,0
3,314,0
4,314,0
5,314,0
6,314,0
7,314,0
8,314,0
9,314,0
10,314,0
11,314,0
12,314,40
13,314,40
14,314,160
15,314,400
16,314,600
17,314,1600
18,314,1800
19,314,2400
20,314,2960
21,314,3120
22,314,2800
23,314,2760
24,314,3080
25,314,2400
0,316,0
1,316,0
2,316,0
3,316,0
4,316,0
5,316,0
6,316,0
7,316,0
8,316,0
9,316,0
10,316,0
11,316,0
12,316,40
13,316,0
14,316,160
15,316,440
16,316,280
17,316,1760
18,316,1680
19,316,2320
20,316,2880
21,316,3040
22,316,3000
23,316,2560
24,316,3080
25,316,2600
0,318,0
1,318,0
2,318,0
3,318,0
4,318,0
5,318,0
6,318,0
7,318,0
8,318,0
9,318,0
10,318,0
11,318,0
12,318,40
13,318,0
14,318,160
15,318,440
16,318,200
17,318,1760
18,318,1560
19,318,2000
20,318,2680
21,318,3480
22,318,3000
23,318,2520
24,318,3160
25,318,2520
0,320,0
1,320,0
2,320,0
3,320,0
4,320,0
5,320,0
6,320,0
7,320,0
8,320,0
9,320,0
10,320,0
11,320,0
12,320,40
13,320,0
14,320,120
15,320,480
16,320,160
17,320,1520
18,320,1600
19,320,2080
20,320,2520
21,320,3400
22,320,2960
23,320,2520
24,320,3040
25,320,2680
0,322,0
1,322,0
2,322,0
3,322,0
4,322,0
5,322,0
6,322,0
7,322,0
8,322,0
9,322,0
10,322,0
11,322,0
12,322,40
13,322,0
14,322,120
15,322,400
16,322,240
17,322,1240
18,322,1760
19,322,2080
20,322,2440
21,322,3080
22,322,2880
23,322,2680
24,322,3160
25,322,2680
0,324,0
1,324,0
2,324,0
3,324,0
4,324,0
5,324,0
6,324,0
7,324,0
8,324,0
9,324,0
10,324,0
11,324,0
12,324,40
13,324,0
14,324,120
15,324,280
16,324,320
17,324,1040
18,324,1600
19,324,2280
20,324,2280
21,324,2840
22,324,3200
23,324,2600
24,324,2920
25,324,2800
0,326,0
1,326,0
2,326,0
3,326,0
4,326,0
5,326,0
6,326,0
7,326,0
8,326,0
9,326,0
10,326,0
11,326,0
12,326,40
13,326,0
14,326,120
15,326,120
16,326,480
17,326,920
18,326,1640
19,326,1920
20,326,2440
21,326,2800
22,326,3120
23,326,2720
24,326,2800
25,326,2880
0,328,0
1,328,0
2,328,0
3,328,0
4,328,0
5,328,0
6,328,0
7,328,0
8,328,0
9,328,0
10,328,0
11,328,0
12,328,40
13,328,0
14,328,120
15,328,120
16,328,480
17,328,720
18,328,1760
19,328,1640
20,328,2240
21,328,3080
22,328,2960
23,328,2760
24,328,2480
25,328,3160
0,330,0
1,330,0
2,330,0
3,330,0
4,330,0
5,330,0
6,330,0
7,330,0
8,330,0
9,330,0
10,330,0
11,330,0
12,330,40
13,330,0
14,330,120
15,330,120
16,330,400
17,330,640
18,330,1720
19,330,1600
20,330,2200
21,330,2920
22,330,2920
23,330,2960
24,330,2520
25,330,3160
0,332,0
1,332,0
2,332,0
3,332,0
4,332,0
5,332,0
6,332,0
7,332,0
8,332,0
9,332,0
10,332,0
11,332,0
12,332,40
13,332,0
14,332,80
15,332,160
16,332,360
17,332,560
18,332,1560
19,332,1720
20,332,2000
21,332,2680
22,332,3200
23,332,2840
24,332,2480
25,332,3160
0,334,0
1,334,0
2,334,0
3,334,0
4,334,0
5,334,0
6,334,0
7,334,0
8,334,0
9,334,0
10,334,0
11,334,0
12,334,40
13,334,0
14,334,40
15,334,160
16,334,400
17,334,280
18,334,1760
19,334,1520
20,334,1960
21,334,2680
22,334,3120
23,334,2920
24,334,2440
25,334,3080
0,336,0
1,336,0
2,336,0
3,336,0
4,336,0
5,336,0
6,336,0
7,336,0
8,336,0
9,336,0
10,336,0
11,336,0
12,336,40
13,336,0
14,336,40
15,336,120
16,336,440
17,336,200
18,336,1640
19,336,1520
20,336,2040
21,336,2400
22,336,3160
23,336,2920
24,336,2360
25,336,3120
0,338,0
1,338,0
2,338,0
3,338,0
4,338,0
5,338,0
6,338,0
7,338,0
8,338,0
9,338,0
10,338,0
11,338,0
12,338,0
13,338,40
14,338,0
15,338,160
16,338,440
17,338,160
18,338,1440
19,338,1560
20,338,2080
21,338,2320
22,338,2800
23,338,3040
24,338,2480
25,338,2920
0,340,0
1,340,0
2,340,0
3,340,0
4,340,0
5,340,0
6,340,0
7,340,0
8,340,0
9,340,0
10,340,0
11,340,0
12,340,0
13,340,40
14,340,0
15,340,120
16,340,440
17,340,200
18,340,1120
19,340,1600
20,340,2120
21,340,2320
22,340,2600
23,340,3120
24,340,2640
25,340,2720
0,342,0
1,342,0
2,342,0
3,342,0
4,342,0
5,342,0
6,342,0
7,342,0
8,342,0
9,342,0
10,342,0
11,342,0
12,342,0
13,342,40
14,342,0
15,342,120
16,342,320
17,342,280
18,342,1000
19,342,1600
20,342,2000
21,342,2200
22,342,2800
23,342,2840
24,342,2760
25,342,2400
0,344,0
1,344,0
2,344,0
3,344,0
4,344,0
5,344,0
6,344,0
7,344,0
8,344,0
9,344,0
10,344,0
11,344,0
12,344,0
13,344,40
14,344,0
15,344,120
16,344,240
17,344,360
18,344,920
19,344,1600
20,344,1640
21,344,2200
22,344,2960
23,344,2800
24,344,2800
25,344,2440
0,346,0
1,346,0
2,346,0
3,346,0
4,346,0
5,346,0
6,346,0
7,346,0
8,346,0
9,346,0
10,346,0
11,346,0
12,346,0
13,346,40
14,346,0
15,346,120
16,346,120
17,346,480
18,346,720
19,346,1720
20,346,1480
21,346,2160
22,346,2720
23,346,2960
24,346,2680
25,346,2480
0,348,0
1,348,0
2,348,0
3,348,0
4,348,0
5,348,0
6,348,0
7,348,0
8,348,0
9,348,0
10,348,0
11,348,0
12,348,0
13,348,40
14,348,0
15,348,120
16,348,120
17,348,440
18,348,600
19,348,1640
20,348,1520
21,348,1960
22,348,2600
23,348,3160
24,348,2680
25,348,2440
0,350,0
1,350,0
2,350,0
3,350,0
4,350,0
5,350,0
6,350,0
7,350,0
8,350,0
9,350,0
10,350,0
11,350,0
12,350,0
13,350,40
14,350,0
15,350,120
16,350,120
17,350,360
18,350,520
19,350,1560
20,350,1480
21,350,1960
22,350,2560
23,350,3120
24,350,2800
25,350,2240
0,352,0
1,352,0
2,352,0
3,352,0
4,352,0
5,352,0
6,352,0
7,352,0
8,352,0
9,352,0
10,352,0
11,352,0
12,352,0
13,352,40
14,352,0
15,352,120
16,352,120
17,352,360
18,352,280
19,352,1680
20,352,1520
21,352,1920
22,352,2400
23,352,3000
24,352,2720
25,352,2400
0,354,0
1,354,0
2,354,0
3,354,0
4,354,0
5,354,0
6,354,0
7,354,0
8,354,0
9,354,0
10,354,0
11,354,0
12,354,0
13,354,40
14,354,0
15,354,40
16,354,160
17,354,400
18,354,200
19,354,1520
20,354,1560
21,354,2000
22,354,2240
23,354,2680
24,354,3040
25,354,2480
0,356,0
1,356,0
2,356,0
3,356,0
4,356,0
5,356,0
6,356,0
7,356,0
8,356,0
9,356,0
10,356,0
11,356,0
12,356,0
13,356,40
14,356,0
15,356,40
16,356,120
17,356,440
18,356,160
19,356,1320
20,356,1520
21,356,2120
22,356,2160
23,356,2520
24,356,2880
25,356,2760
0,358,0
1,358,0
2,358,0
3,358,0
4,358,0
5,358,0
6,358,0
7,358,0
8,358,0
9,358,0
10,358,0
11,358,0
12,358,0
13,358,40
14,358,0
15,358,40
16,358,120
17,358,440
18,358,160
19,358,1080
20,358,1520
21,358,1960
22,358,2080
23,358,2840
24,358,2840
25,358,2640
0,360,0
1,360,0
2,360,0
3,360,0
4,360,0
5,360,0
6,360,0
7,360,0
8,360,0
9,360,0
10,360,0
11,360,0
12,360,0
13,360,40
14,360,0
15,360,0
16,360,120
17,360,440
18,360,200
19,360,960
20,360,1600
21,360,1680
22,360,2040
23,360,2800
24,360,2720
25,360,2720
0,362,0
1,362,0
2,362,0
3,362,0
4,362,0
5,362,0
6,362,0
7,362,0
8,362,0
9,362,0
10,362,0
11,362,0
12,362,0
13,362,0
14,362,40
15,362,0
16,362,120
17,362,320
18,362,280
19,362,920
20,362,1600
21,362,1520
22,362,2000
23,362,2600
24,362,3000
25,362,2520
0,364,0
1,364,0
2,364,0
3,364,0
4,364,0
5,364,0
6,364,0
7,364,0
8,364,0
9,364,0
10,364,0
11,364,0
12,364,0
13,364,0
14,364,40
15,364,0
16,364,120
17,364,200
18,364,400
19,364,720
20,364,1680
21,364,1440
22,364,1880
23,364,2520
24,364,2920
25,364,2800
0,366,0
1,366,0
2,366,0
3,366,0
4,366,0
5,366,0
6,366,0
7,366,0
8,366,0
9,366,0
10,366,0
11,366,0
12,366,0
13,366,0
14,366,40
15,366,0
16,366,120
17,366,120
18,366,480
19,366,560
20,366,1640
21,366,1320
22,366,1880
23,366,2560
24,366,3000
25,366,2600
0,368,0
1,368,0
2,368,0
3,368,0
4,368,0
5,368,0
6,368,0
7,368,0
8,368,0
9,368,0
10,368,0
11,368,0
12,368,0
13,368,0
14,368,40
15,368,0
16,368,120
17,368,120
18,368,440
19,368,440
20,368,1520
21,368,1520
22,368,1920
23,368,2320
24,368,2720
25,368,2880
0,370,0
1,370,0
2,370,0
3,370,0
4,370,0
5,370,0
6,370,0
7,370,0
8,370,0
9,370,0
10,370,0
11,370,0
12,370,0
13,370,0
14,370,40
15,370,0
16,370,120
17,370,120
18,370,360
19,370,360
20,370,1520
21,370,1480
22,370,1920
23,370,2280
